Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
95,1961,Withdrawal,101.4452488028237,Dining Out,2021-10-20
96,1961,Withdrawal,163.3770145486394,Dining Out,2021-10-27
97,1961,Deposit,288.46153846153845,Income,2021-11-03
98,1961,Withdrawal,615.8889113112741,Dining Out,2021-11-10
99,1961,Withdrawal,320.39593253654635,Rent,2021-11-17
100,1961,Withdrawal,193.6301439678395,Entertainment,2021-11-24
101,1961,Deposit,288.46153846153845,Income,2021-12-01
102,1961,Withdrawal,107.39160929023359,Savings,2021-12-08
103,1961,Withdrawal,204.01096175715014,Rent,2021-12-15
104,1961,Withdrawal,96.15494583353043,Utilities,2021-12-22
105,1961,Deposit,288.46153846153845,Income,2021-12-29
106,1961,Withdrawal,254.70746961340663,Rent,2022-01-05
107,1961,Withdrawal,74.02327379666553,Rent,2022-01-12
108,1961,Withdrawal,796.6424157846129,Entertainment,2022-01-19
109,1961,Deposit,288.46153846153845,Income,2022-01-26
110,1961,Withdrawal,129.5210711372785,Utilities,2022-02-02
111,1961,Withdrawal,52.37174202852709,Utilities,2022-02-09
112,1961,Withdrawal,245.8636219961126,Groceries,2022-02-16
113,1961,Deposit,288.46153846153845,Income,2022-02-23
114,1961,Withdrawal,126.699898054085,Utilities,2022-03-02
115,1961,Withdrawal,278.0976101417673,Dining Out,2022-03-09
116,1961,Withdrawal,93.78255915902596,Entertainment,2022-03-16
117,1961,Deposit,288.46153846153845,Income,2022-03-23
118,1961,Withdrawal,652.6464723935869,Travel,2022-03-30
119,1961,Withdrawal,68.3340640181031,Utilities,2022-04-06
120,1961,Withdrawal,144.18512916090148,Dining Out,2022-04-13
121,1961,Deposit,288.46153846153845,Income,2022-04-20
122,1961,Withdrawal,512.3481106441375,Dining Out,2022-04-27
123,1961,Withdrawal,333.82979993457536,Travel,2022-05-04
124,1961,Withdrawal,62.530554925463804,Utilities,2022-05-11
125,1961,Deposit,288.46153846153845,Income,2022-05-18
126,1961,Withdrawal,63.63886103109566,Utilities,2022-05-25
127,1961,Withdrawal,580.3733587720544,Entertainment,2022-06-01
128,1961,Withdrawal,612.615026078004,Dining Out,2022-06-08
129,1961,Deposit,288.46153846153845,Income,2022-06-15
130,1961,Withdrawal,149.68870490675724,Travel,2022-06-22
131,1961,Withdrawal,179.0281924472493,Entertainment,2022-06-29
132,1961,Withdrawal,111.96677142587069,Utilities,2022-07-06
133,1961,Deposit,288.46153846153845,Income,2022-07-13
134,1961,Withdrawal,608.7257263532897,Entertainment,2022-07-20
135,1961,Withdrawal,117.24034188233297,Savings,2022-07-27
136,1961,Withdrawal,744.9064541341306,Entertainment,2022-08-03
137,1961,Deposit,288.46153846153845,Income,2022-08-10
138,1961,Withdrawal,64.40896048739062,Dining Out,2022-08-17
139,1961,Withdrawal,155.4669459860678,Utilities,2022-08-24
140,1961,Withdrawal,399.52027234569437,Travel,2022-08-31
141,1961,Deposit,288.46153846153845,Income,2022-09-07
142,1961,Withdrawal,425.86818423287247,Utilities,2022-09-14
143,1961,Withdrawal,142.91884110377595,Savings,2022-09-21
144,1961,Withdrawal,253.1265160623286,Savings,2022-09-28
145,1961,Deposit,288.46153846153845,Income,2022-10-05
146,1961,Withdrawal,735.0636871344407,Rent,2022-10-12
147,1961,Withdrawal,68.95292775109192,Rent,2022-10-19
148,1961,Withdrawal,66.47506797568117,Groceries,2022-10-26
149,1961,Deposit,288.46153846153845,Income,2022-11-02
150,1961,Withdrawal,507.8387843396411,Dining Out,2022-11-09
151,1961,Withdrawal,683.4644865242464,Travel,2022-11-16
152,1961,Withdrawal,178.80371927038684,Travel,2022-11-23
153,1961,Deposit,288.46153846153845,Income,2022-11-30
154,1961,Withdrawal,91.44788100275503,Groceries,2022-12-07
155,1961,Withdrawal,127.98226078842636,Dining Out,2022-12-14
156,1961,Withdrawal,525.0482762835179,Groceries,2022-12-21
157,1961,Deposit,288.46153846153845,Income,2022-12-28
158,1961,Withdrawal,133.32370449241267,Groceries,2023-01-04
159,1961,Withdrawal,103.07805807544611,Groceries,2023-01-11
160,1961,Withdrawal,299.1624116009632,Travel,2023-01-18
161,1961,Deposit,288.46153846153845,Income,2023-01-25
162,1961,Withdrawal,56.032054878922835,Entertainment,2023-02-01
163,1961,Withdrawal,109.04874207398356,Dining Out,2023-02-08
164,1961,Withdrawal,251.66205939441483,Dining Out,2023-02-15
165,1961,Deposit,288.46153846153845,Income,2023-02-22
166,1961,Withdrawal,80.1835849855062,Utilities,2023-03-01
167,1961,Withdrawal,53.73932854673311,Entertainment,2023-03-08
168,1961,Withdrawal,80.93178885145082,Rent,2023-03-15
169,1961,Deposit,288.46153846153845,Income,2023-03-22
170,1961,Withdrawal,89.1839740827512,Entertainment,2023-03-29
171,1961,Withdrawal,280.5739710233304,Groceries,2023-04-05
172,1961,Withdrawal,555.1332474771388,Groceries,2023-04-12
173,1961,Deposit,288.46153846153845,Income,2023-04-19
174,1961,Withdrawal,669.65284883145,Rent,2023-04-26
175,1961,Withdrawal,418.10260796469504,Savings,2023-05-03
176,1961,Withdrawal,172.58878251625976,Rent,2023-05-10
177,1961,Deposit,288.46153846153845,Income,2023-05-17
178,1961,Withdrawal,60.202618251044896,Groceries,2023-05-24
179,1961,Withdrawal,313.0021628276312,Dining Out,2023-05-31
180,1961,Withdrawal,66.87069419975673,Savings,2023-06-07
181,1961,Deposit,288.46153846153845,Income,2023-06-14
182,1961,Withdrawal,59.739980945079175,Entertainment,2023-06-21
183,1961,Withdrawal,108.57462842018471,Utilities,2023-06-28
184,1961,Withdrawal,483.5362899388424,Travel,2023-07-05
185,1961,Deposit,288.46153846153845,Income,2023-07-12
186,1961,Withdrawal,507.6506398954742,Rent,2023-07-19
187,1961,Withdrawal,420.65337190100786,Travel,2023-07-26
188,1961,Withdrawal,115.62931125936807,Utilities,2023-08-02
189,1961,Deposit,288.46153846153845,Income,2023-08-09
190,1961,Withdrawal,675.7049667153709,Travel,2023-08-16
191,1961,Withdrawal,99.6342663853758,Dining Out,2023-08-23
192,1961,Withdrawal,94.86743380707642,Entertainment,2023-08-30
193,1961,Deposit,288.46153846153845,Income,2023-09-06
194,1961,Withdrawal,194.31166046202108,Utilities,2023-09-13
195,1961,Withdrawal,220.80755537714208,Dining Out,2023-09-20
196,1961,Withdrawal,287.48863884386253,Travel,2023-09-27
197,1961,Deposit,288.46153846153845,Income,2023-10-04
198,1961,Withdrawal,95.94610987715292,Entertainment,2023-10-11
199,1961,Withdrawal,82.45182668600737,Utilities,2023-10-18
200,1961,Withdrawal,73.82819461995908,Utilities,2023-10-25
201,1961,Deposit,288.46153846153845,Income,2023-11-01
202,1961,Withdrawal,135.03800707755454,Savings,2023-11-08
203,1961,Withdrawal,60.060875498319,Groceries,2023-11-15
204,1961,Withdrawal,127.55658505002134,Utilities,2023-11-22
205,1961,Deposit,288.46153846153845,Income,2023-11-29
206,1961,Withdrawal,76.08379525841698,Savings,2023-12-06
207,1961,Withdrawal,73.28524541226597,Rent,2023-12-13
208,1961,Withdrawal,315.31170883419134,Groceries,2023-12-20
209,1961,Deposit,288.46153846153845,Income,2023-12-27
210,1961,Withdrawal,57.49382231841971,Utilities,2024-01-03
211,1961,Withdrawal,97.1895920848608,Dining Out,2024-01-10
212,1961,Withdrawal,162.8028484132631,Savings,2024-01-17
213,1961,Deposit,288.46153846153845,Income,2024-01-24
214,1961,Withdrawal,79.91793685813218,Entertainment,2024-01-31
215,1961,Withdrawal,505.82872833633166,Rent,2024-02-07
216,1961,Withdrawal,83.41085705093636,Savings,2024-02-14
217,1961,Deposit,288.46153846153845,Income,2024-02-21
218,1961,Withdrawal,765.9250946423683,Savings,2024-02-28
219,1961,Withdrawal,110.02686361885245,Entertainment,2024-03-06
220,1961,Withdrawal,222.85104132086929,Utilities,2024-03-13
221,1961,Deposit,288.46153846153845,Income,2024-03-20
222,1961,Withdrawal,457.8296585055565,Savings,2024-03-27
223,1961,Withdrawal,99.28755480322337,Groceries,2024-04-03
224,1961,Withdrawal,291.90127889813243,Entertainment,2024-04-10
225,1961,Deposit,288.46153846153845,Income,2024-04-17
226,1961,Withdrawal,95.78005377943472,Rent,2024-04-24
227,1961,Withdrawal,86.45494346433631,Utilities,2024-05-01
228,1961,Withdrawal,70.55649204227126,Dining Out,2024-05-08
229,1961,Deposit,288.46153846153845,Income,2024-05-15
230,1961,Withdrawal,122.70152706688451,Utilities,2024-05-22
231,1961,Withdrawal,346.0765755490342,Utilities,2024-05-29
232,1961,Withdrawal,90.86587230594307,Rent,2024-06-05
233,1961,Deposit,288.46153846153845,Income,2024-06-12
234,1961,Withdrawal,285.72381599848933,Rent,2024-06-19
235,1961,Withdrawal,63.111820017298555,Travel,2024-06-26
236,1961,Withdrawal,324.68097370677674,Rent,2024-07-03
237,1961,Deposit,288.46153846153845,Income,2024-07-10
238,1961,Withdrawal,110.67360493001807,Groceries,2024-07-17
239,1961,Withdrawal,228.28791734913773,Rent,2024-07-24
240,1961,Withdrawal,733.0356001269819,Groceries,2024-07-31
241,1961,Deposit,288.46153846153845,Income,2024-08-07
242,1961,Withdrawal,127.88290378993901,Dining Out,2024-08-14
243,1961,Withdrawal,658.6877732040988,Rent,2024-08-21
244,1961,Withdrawal,350.59457773116753,Groceries,2024-08-28
245,1961,Deposit,288.46153846153845,Income,2024-09-04
246,1961,Withdrawal,66.21491540066464,Dining Out,2024-09-11
247,1961,Withdrawal,101.971858586394,Dining Out,2024-09-18
248,1961,Withdrawal,91.8046556418709,Groceries,2024-09-25
249,1961,Deposit,288.46153846153845,Income,2024-10-02
250,1961,Withdrawal,385.3444942983135,Travel,2024-10-09
251,1961,Withdrawal,94.0797570420069,Groceries,2024-10-16
252,1961,Withdrawal,85.68155083082834,Dining Out,2024-10-23
253,1961,Deposit,288.46153846153845,Income,2024-10-30
254,1961,Withdrawal,181.6427235705016,Entertainment,2024-11-06
255,1961,Withdrawal,121.70596401239142,Entertainment,2024-11-13
256,1961,Withdrawal,760.8359622965701,Savings,2024-11-20
257,1961,Deposit,288.46153846153845,Income,2024-11-27
258,1961,Withdrawal,586.3752229399329,Groceries,2024-12-04
259,1961,Withdrawal,94.48983281854446,Utilities,2024-12-11
260,1961,Withdrawal,75.50355337360284,Savings,2024-12-18
261,1961,Deposit,288.46153846153845,Income,2024-12-25
